5198,AC147651.2,,AC148476.1
5196,AC147651.3,,AC148477.1
5199,AC147651.4,,AC148477.10
9346,AC148476.1,,AC148477.2
9344,AC148477.1,,AC148477.3
9345,AC148477.10,,AC148477.4
9342,AC148477.2,,AC156455.1
9341,AC148477.3,,AC159540.1
9343,AC148477.4,,AC159540.2
9255,AC156455.1,,AC171558.1
1753,AC159540.1,,AC171558.3
1752,AC159540.2,,AC174065.1
15298,AC171558.1,,AC174469.1
15297,AC171558.3,,AC183088.3
7199,AC174065.1,,AC187653.1
10488,AC174469.1,,AC188616.1
10440,AC183088.3,,AC188617.1
5191,AC187653.1,,AC188617.2
5192,AC188616.1,,AC207130.1
5194,AC188617.1,,AC209005.1
5195,AC188617.2,,AC209154.1
14777,AC207130.1,,AC211433.1
3001,AC209005.1,,AC211433.2
12036,AC209154.1,,AC211476.2
5533,AC211433.1,,AC211476.6
5532,AC211433.2,,AC211486.2
5525,AC211476.2,,AC211486.5
5526,AC211476.6,,AC211486.6
5535,AC211486.2,,AC211486.7
5534,AC211486.5,,AC211486.8
5538,AC211486.6,,AC213203.1
5536,AC211486.7,,AC213203.2
5537,AC211486.8,,AC215217.1
15291,AC213203.1,,AC215522.2
15290,AC213203.2,,AC215522.3
7214,AC215217.1,,AC217774.1
5182,AC215522.2,,AC217774.2
5181,AC215522.3,,AC226101.1
12313,AC217774.1,,AC226118.1
12314,AC217774.2,,AC231533.1
1822,AC226101.1,,AC231656.1
5193,AC226118.1,,AC231759.2
14911,AC231533.1,,AC231981.1
15133,AC231656.1,,AC232271.1
14943,AC231759.2,,AC232271.2
1273,AC231981.1,,AC232271.3
14913,AC232271.1,,AC233263.6
14914,AC232271.2,,AC233266.2
14912,AC232271.3,,AC233280.1
1733,AC233263.6,,AC233296.1
1734,AC233266.2,,AC233701.1
2930,AC233280.1,,AC233702.5
14996,AC233296.1,,AC233702.7
12556,AC233701.1,,AC233723.1
12032,AC233702.5,,AC233728.1
12033,AC233702.7,,AC233755.1
11867,AC233723.1,,AC233755.2
14956,AC233728.1,,AC233976.1
15294,AC233755.1,,AC233976.2
15293,AC233755.2,,AC233992.1
14931,AC233976.1,,AC233992.3
14932,AC233976.2,,AC234031.1
6668,AC233992.1,,AC234582.1
6669,AC233992.3,,AC234582.2
14953,AC234031.1,,AC234644.2
746,AC234582.1,,AC234771.1
747,AC234582.2,,AC234772.2
5719,AC234644.2,,AC234775.3
15086,AC234771.1,,AC234775.4
14897,AC234772.2,,AC234781.1
15009,AC234775.3,,AC234917.1
15010,AC234775.4,,AC234917.2
15186,AC234781.1,,AC234917.3
6664,AC234917.1,,AC235097.1
6665,AC234917.2,,AC236972.3
6663,AC234917.3,,AC236972.4
15113,AC235097.1,,AC237221.1
15164,AC236972.3,,AC239584.1
15165,AC236972.4,,AC239585.1
5483,AC237221.1,,AC239585.2
3222,AC239584.1,,AC239727.1
14939,AC239585.1,,AC239799.1
14940,AC239585.2,,AC239799.2
15118,AC239727.1,,AC239800.2
645,AC239799.1,,AC239802.1
644,AC239799.2,,AC239802.2
628,AC239800.2,,AC239803.1
659,AC239802.1,,AC239804.1
660,AC239802.2,,AC239809.3
654,AC239803.1,,AC239860.4
661,AC239804.1,,AC239868.1
655,AC239809.3,,AC240274.1
641,AC239860.4,,AC240565.1
675,AC239868.1,,AC240565.2
15289,AC240274.1,,AC241644.1
11805,AC240565.1,,AC241644.2
11804,AC240565.2,,AC241644.3
650,AC241644.1,,AC242022.1
652,AC241644.2,,AC242022.2
651,AC241644.3,,AC242426.2
46,AC242022.1,,AC242842.1
45,AC242022.2,,AC242988.1
649,AC242426.2,,AC242988.2
665,AC242842.1,,AC243547.1
681,AC242988.1,,AC243547.2
680,AC242988.2,,AC243562.3
642,AC243547.1,,AC243571.1
643,AC243547.2,,AC243571.2
10891,AC243562.3,,AC243585.1
12203,AC243571.1,,AC243585.2
12201,AC243571.2,,AC243654.1
12202,AC243585.1,,AC243654.3
12200,AC243585.2,,AC243772.2
12199,AC243654.1,,AC243773.1
12198,AC243654.3,,AC243773.2
667,AC243772.2,,AC243829.1
12193,AC243773.1,,AC243829.2
12194,AC243773.2,,AC243829.4
12185,AC243829.1,,AC243829.5
12184,AC243829.2,,AC243830.1
12183,AC243829.4,,AC243830.2
12186,AC243829.5,,AC243830.3
12192,AC243830.1,,AC243960.1
12190,AC243830.2,,AC243960.3
12191,AC243830.3,,AC243961.1
13494,AC243960.1,,AC243964.3
13493,AC243960.3,,AC243965.1
136,AC243961.1,,AC243965.2
13523,AC243964.3,,AC243967.2
9807,AC243965.1,,AC243967.3
9808,AC243965.2,,AC243972.1
13495,AC243967.2,,AC244033.2
13496,AC243967.3,,AC244034.2
9694,AC243972.1,,AC244035.1
679,AC244033.2,,AC244035.2
981,AC244034.2,,AC244035.4
978,AC244035.1,,AC244090.1
980,AC244035.2,,AC244090.3
979,AC244035.4,,AC244093.3
15178,AC244090.1,,AC244093.4
15179,AC244090.3,,AC244093.5
12196,AC244093.3,,AC244100.2
12195,AC244093.4,,AC244100.3
12197,AC244093.5,,AC244100.4
12179,AC244100.2,,AC244102.1
12180,AC244100.3,,AC244102.3
12181,AC244100.4,,AC244102.4
15158,AC244102.1,,AC244131.2
15161,AC244102.3,,AC244153.1
15154,AC244102.4,,AC244197.2
8653,AC244131.2,,AC244213.1
12204,AC244153.1,,AC244250.1
15134,AC244197.2,,AC244250.4
15227,AC244213.1,,AC244394.2
14523,AC244250.1,,AC244452.3
14516,AC244250.4,,AC244453.1
648,AC244394.2,,AC244453.2
10353,AC244452.3,,AC244453.3
623,AC244453.1,,AC244472.1
622,AC244453.2,,AC244502.1
621,AC244453.3,,AC244502.3
5803,AC244472.1,,AC244517.1
9727,AC244502.1,,AC244517.11
9737,AC244502.3,,AC244517.12
4214,AC244517.1,,AC244517.2
4215,AC244517.11,,AC244517.4
4216,AC244517.12,,AC244517.5
4213,AC244517.2,,AC244517.7
4217,AC244517.4,,AC244517.9
4211,AC244517.5,,AC244636.3
4218,AC244517.7,,AC245008.1
4212,AC244517.9,,AC245014.1
14902,AC244636.3,,AC245014.3
616,AC245008.1,,AC245033.2
640,AC245014.1,,AC245036.5
639,AC245014.3,,AC245041.1
10877,AC245033.2,,AC245041.2
13647,AC245036.5,,AC245052.1
7430,AC245041.1,,AC245052.4
7429,AC245041.2,,AC245052.7
13640,AC245052.1,,AC245056.1
13639,AC245052.4,,AC245060.2
13641,AC245052.7,,AC245060.5
130,AC245056.1,,AC245060.6
14492,AC245060.2,,AC245088.2
14491,AC245060.5,,AC245100.1
14490,AC245060.6,,AC245100.6
5760,AC245088.2,,AC245123.1
656,AC245100.1,,AC245128.3
657,AC245100.6,,AC245140.1
5939,AC245123.1,,AC245140.2
13654,AC245128.3,,AC245140.3
15174,AC245140.1,,AC245164.1
15176,AC245140.2,,AC245164.2
15175,AC245140.3,,AC245177.1
5933,AC245164.1,,AC245187.1
5934,AC245164.2,,AC245187.2
14944,AC245177.1,,AC245297.2
5938,AC245187.1,,AC245297.3
5937,AC245187.2,,AC245407.2
663,AC245297.2,,AC245427.1
662,AC245297.3,,AC245427.2
647,AC245407.2,,AC245452.1
5821,AC245427.1,,AC245452.5
5822,AC245427.2,,AC245519.1
14468,AC245452.1,,AC245519.2
14472,AC245452.5,,AC245748.3
5935,AC245519.1,,AC245884.1
5936,AC245519.2,,AC245884.10
13522,AC245748.3,,AC245884.8
13643,AC245884.1,,AC245884.9
13645,AC245884.10,,AC246680.1
13646,AC245884.8,,AC246785.3
13644,AC245884.9,,AC246787.2
631,AC246680.1,,AC246793.1
634,AC246785.3,,AC246817.1
10271,AC246787.2,,AC246817.2
14510,AC246793.1,,AC247036.1
5941,AC246817.1,,AC253536.3
5940,AC246817.2,,AC253536.6
10318,AC247036.1,,AC253572.1
14568,AC253536.3,,AC253572.2
14567,AC253536.6,,AC253576.2
617,AC253572.1,,AC254562.2
618,AC253572.2,,AC254562.3
2950,AC253576.2,,AC254629.1
14733,AC254562.2,,AC254633.1
14734,AC254562.3,,ACAP2-IT1
5611,AC254629.1,,ACPP
116,AC254633.1,,ACTA2-AS1
2928,ACAP2-IT1,,ACTL7A
2708,ACPP,,ACTL9
7576,ACTA2-AS1,,ACTN1-AS1
7059,ACTL7A,,ACTRT1
13183,ACTL9,,ACTRT2
10014,ACTN1-AS1,,AD000090.1
15071,ACTRT1,,AD000671.3
51,ACTRT2,,AD001527.1
13421,AD000090.1,,ADIPOQ-AS1
13423,AD000671.3,,ADORA3
13429,AD001527.1,,ADPRHL2
2891,ADIPOQ-AS1,,ADSS
587,ADORA3,,ADSSL1
277,ADPRHL2,,AF001548.1
1186,ADSS,,AF001548.2
10244,ADSSL1,,AF001550.1
11215,AF001548.1,,AF015262.1
11214,AF001548.2,,AF015720.1
11259,AF001550.1,,AF038458.2
14266,AF015262.1,,AF038458.3
14267,AF015720.1,,AF064858.1
13427,AF038458.2,,AF064858.2
13426,AF038458.3,,AF064860.1
14297,AF064858.1,,AF064860.2
14298,AF064858.2,,AF064866.1
14301,AF064860.1,,AF067845.1
14302,AF064860.2,,AF067845.2
14305,AF064866.1,,AF067845.4
5924,AF067845.1,,AF067845.5
5923,AF067845.2,,AF096876.1
5926,AF067845.4,,AF099810.1
5925,AF067845.5,,AF106564.1
14211,AF096876.1,,AF107885.2
10083,AF099810.1,,AF111167.1
6107,AF106564.1,,AF111167.2
10067,AF107885.2,,AF111169.1
10064,AF111167.1,,AF111169.2
10065,AF111167.2,,AF111169.3
10075,AF111169.1,,AF111169.4
10077,AF111169.2,,AF117829.1
10074,AF111169.3,,AF121898.1
10076,AF111169.4,,AF123462.1
6412,AF117829.1,,AF124730.1
6407,AF121898.1,,AF127577.1
10093,AF123462.1,,AF127577.2
14205,AF124730.1,,AF127577.3
14139,AF127577.1,,AF127577.5
14140,AF127577.2,,AF127936.1
14138,AF127577.3,,AF127936.2
14141,AF127577.5,,AF129075.1
14137,AF127936.1,,AF129075.2
14136,AF127936.2,,AF129075.3
14203,AF129075.1,,AF129408.1
14202,AF129075.2,,AF130359.1
14204,AF129075.3,,AF130417.1
14299,AF129408.1,,AF131215.2
14148,AF130359.1,,AF131215.3
14152,AF130417.1,,AF131215.4
6019,AF131215.2,,AF131215.5
6015,AF131215.3,,AF131215.6
6018,AF131215.4,,AF131215.7
6017,AF131215.5,,AF131216.1
6016,AF131215.6,,AF131216.3
6020,AF131215.7,,AF131216.4
6022,AF131216.1,,AF131216.5
6023,AF131216.3,,AF165147.1
6021,AF131216.4,,AF178030.1
6024,AF131216.5,,AF181450.1
14200,AF165147.1,,AF186192.1
6530,AF178030.1,,AF186192.3
6419,AF181450.1,,AF196972.1
6675,AF186192.1,,AF212831.1
6676,AF186192.3,,AF213884.3
14908,AF196972.1,,AF228727.1
14149,AF212831.1,,AF230666.1
3305,AF213884.3,,AF230666.2
6600,AF228727.1,,AF233439.1
6602,AF230666.1,,AF233439.2
6601,AF230666.2,,AF233439.3
5957,AF233439.1,,AF235103.1
5959,AF233439.2,,AF235103.3
5956,AF233439.3,,AF240627.1
6678,AF235103.1,,AF241725.1
6677,AF235103.3,,AF241728.1
14154,AF240627.1,,AF241728.2
14163,AF241725.1,,AF250324.1
14881,AF241728.1,,AF274573.1
14882,AF241728.2,,AF274853.1
3619,AF250324.1,,AF279873.3
15144,AF274573.1,,AF279873.4
15147,AF274853.1,,AF287957.1
6156,AF279873.3,,AF305872.2
6157,AF279873.4,,AFF2-IT1
5955,AF287957.1,,AGAP1-IT1
6603,AF305872.2,,AGBL4-IT1
15132,AFF2-IT1,,AGBL5-IT1
2296,AGAP1-IT1,,AJ003147.1
350,AGBL4-IT1,,AJ003147.2
1398,AGBL5-IT1,,AJ006995.1
11111,AJ003147.1,,AJ009632.1
11112,AJ003147.2,,AJ009632.2
14199,AJ006995.1,,AJ011931.1
14143,AJ009632.1,,AJ011931.2
14142,AJ009632.2,,AJ011932.1
14374,AJ011931.1,,AJ239318.1
14373,AJ011931.2,,AJ239322.1
14376,AJ011932.1,,AJ239322.2
14133,AJ239318.1,,AJ239328.1
1912,AJ239322.1,,AKAP4
1911,AJ239322.2,,AKR1C8P
14375,AJ239328.1,,AKT3-IT1
14929,AKAP4,,AL008582.1
7251,AKR1C8P,,AL008626.1
1180,AKT3-IT1,,AL008628.1
14727,AL008582.1,,AL008633.1
865,AL008626.1,,AL008635.1
5176,AL008628.1,,AL008636.1
15070,AL008633.1,,AL008638.1
14665,AL008635.1,,AL008638.2
14779,AL008636.1,,AL008638.3
14603,AL008638.1,,AL008638.4
14601,AL008638.2,,AL008638.5
14598,AL008638.3,,AL008638.6
14600,AL008638.4,,AL008718.2
14599,AL008638.5,,AL008718.3
14602,AL008638.6,,AL008719.1
14750,AL008718.2,,AL008720.1
14749,AL008718.3,,AL008721.1
14643,AL008719.1,,AL008721.2
14769,AL008720.1,,AL008723.1
14584,AL008721.1,,AL008723.2
14586,AL008721.2,,AL008725.1
14645,AL008723.1,,AL008726.1
14647,AL008723.2,,AL008727.1
13941,AL008725.1,,AL008729.1
13948,AL008726.1,,AL008729.2
11046,AL008727.1,,AL008730.1
4504,AL008729.1,,AL008733.1
4505,AL008729.2,,AL009031.1
4909,AL008730.1,,AL009050.1
52,AL008733.1,,AL009176.1
4520,AL009031.1,,AL009177.1
13923,AL009050.1,,AL009178.2
5161,AL009176.1,,AL009178.3
4515,AL009177.1,,AL009179.1
5143,AL009178.2,,AL009179.2
5144,AL009178.3,,AL009179.3
4612,AL009179.1,,AL009181.1
4613,AL009179.2,,AL020993.1
4611,AL009179.3,,AL020994.1
235,AL009181.1,,AL020994.2
14701,AL020993.1,,AL020994.3
14606,AL020994.1,,AL020995.1
14607,AL020994.2,,AL020996.1
14605,AL020994.3,,AL020996.3
262,AL020995.1,,AL020997.2
213,AL020996.1,,AL020997.3
214,AL020996.3,,AL020997.4
226,AL020997.2,,AL020997.5
227,AL020997.3,,AL020998.1
228,AL020997.4,,AL021026.1
225,AL020997.5,,AL021153.1
178,AL020998.1,,AL021154.1
850,AL021026.1,,AL021155.5
14604,AL021153.1,,AL021308.1
195,AL021154.1,,AL021328.1
113,AL021155.5,,AL021368.1
15022,AL021308.1,,AL021368.2
4471,AL021328.1,,AL021368.3
4779,AL021368.1,,AL021368.5
4780,AL021368.2,,AL021391.1
4777,AL021368.3,,AL021392.1
4778,AL021368.5,,AL021393.1
14751,AL021391.1,,AL021395.1
14760,AL021392.1,,AL021396.1
14618,AL021393.1,,AL021408.1
13931,AL021395.1,,AL021578.1
13746,AL021396.1,,AL021707.1
4956,AL021408.1,,AL021707.2
13944,AL021578.1,,AL021707.3
14712,AL021707.1,,AL021707.4
14707,AL021707.2,,AL021707.5
14710,AL021707.3,,AL021707.6
14706,AL021707.4,,AL021707.7
14709,AL021707.5,,AL021707.8
14713,AL021707.6,,AL021707.9
14714,AL021707.7,,AL021807.1
14711,AL021707.8,,AL021877.2
14708,AL021707.9,,AL021878.2
4601,AL021807.1,,AL021917.1
14660,AL021877.2,,AL021918.3
14732,AL021878.2,,AL021918.4
4594,AL021917.1,,AL021918.5
4610,AL021918.3,,AL021920.1
4608,AL021918.4,,AL021920.3
4609,AL021918.5,,AL021937.3
160,AL021920.1,,AL021937.4
161,AL021920.3,,AL021940.1
14648,AL021937.3,,AL021978.1
14651,AL021937.4,,AL022067.1
843,AL021940.1,,AL022068.1
4519,AL021978.1,,AL022069.1
4888,AL022067.1,,AL022069.3
4530,AL022068.1,,AL022097.1
5127,AL022069.1,,AL022098.1
5126,AL022069.3,,AL022100.2
4472,AL022097.1,,AL022151.1
4496,AL022098.1,,AL022157.1
836,AL022100.2,,AL022162.1
15007,AL022151.1,,AL022170.1
14964,AL022157.1,,AL022238.2
15072,AL022162.1,,AL022238.3
4555,AL022170.1,,AL022310.1
14723,AL022238.2,,AL022311.1
14724,AL022238.3,,AL022312.1
856,AL022310.1,,AL022313.2
14694,AL022311.1,,AL022313.3
14720,AL022312.1,,AL022313.4
14677,AL022313.2,,AL022314.1
14678,AL022313.3,,AL022315.1
14679,AL022313.4,,AL022316.1
14686,AL022314.1,,AL022318.1
14691,AL022315.1,,AL022318.5
14735,AL022316.1,,AL022322.1
14716,AL022318.1,,AL022322.2
14715,AL022318.5,,AL022323.1
14699,AL022322.1,,AL022323.2
14700,AL022322.2,,AL022323.3
14579,AL022323.1,,AL022323.4
14577,AL022323.2,,AL022323.5
14575,AL022323.3,,AL022324.3
14578,AL022323.4,,AL022326.1
14576,AL022323.5,,AL022328.1
14583,AL022324.3,,AL022328.2
14719,AL022326.1,,AL022328.3
14794,AL022328.1,,AL022328.4
14795,AL022328.2,,AL022329.1
14792,AL022328.3,,AL022329.2
14793,AL022328.4,,AL022329.3
14587,AL022329.1,,AL022332.1
14588,AL022329.2,,AL022334.2
14589,AL022329.3,,AL022337.1
14582,AL022332.1,,AL022341.1
14668,AL022334.2,,AL022341.2
14592,AL022337.1,,AL022344.1
11038,AL022341.1,,AL022345.4
11039,AL022341.2,,AL022396.1
7397,AL022344.1,,AL022397.1
7395,AL022345.4,,AL022476.1
4509,AL022396.1,,AL022724.2
999,AL022397.1,,AL022724.3
14737,AL022476.1,,AL022725.1
4501,AL022724.2,,AL022726.1
4500,AL022724.3,,AL023283.1
4468,AL022725.1,,AL023284.4
4531,AL022726.1,,AL023495.1
5022,AL023283.1,,AL023553.1
4988,AL023284.4,,AL023574.1
847,AL023495.1,,AL023581.1
14728,AL023553.1,,AL023581.2
14894,AL023574.1,,AL023583.1
5019,AL023581.1,,AL023584.1
5018,AL023581.2,,AL023584.2
4508,AL023583.1,,AL023653.1
5015,AL023584.1,,AL023693.1
5016,AL023584.2,,AL023754.1
15073,AL023653.1,,AL023754.2
4979,AL023693.1,,AL023755.1
997,AL023754.1,,AL023775.2
998,AL023754.2,,AL023802.1
835,AL023755.1,,AL023803.1
5129,AL023775.2,,AL023803.2
14785,AL023802.1,,AL023803.3
13916,AL023803.1,,AL023806.1
13915,AL023803.2,,AL023806.2
13917,AL023803.3,,AL023806.4
5023,AL023806.1,,AL023877.1
5024,AL023806.2,,AL023881.1
5026,AL023806.4,,AL023882.1
15037,AL023877.1,,AL023913.1
11036,AL023881.1,,AL024474.2
11043,AL023882.1,,AL024495.1
13754,AL023913.1,,AL024497.1
5021,AL024474.2,,AL024497.2
14663,AL024495.1,,AL024498.1
4967,AL024497.1,,AL024507.2
4968,AL024497.2,,AL024508.1
4493,AL024498.1,,AL024508.2
4892,AL024507.2,,AL031005.1
4990,AL024508.1,,AL031005.2
4989,AL024508.2,,AL031008.1
184,AL031005.1,,AL031055.1
183,AL031005.2,,AL031056.1
11044,AL031008.1,,AL031056.2
13953,AL031055.1,,AL031058.1
5038,AL031056.1,,AL031073.2
5039,AL031056.2,,AL031118.1
4485,AL031058.1,,AL031121.2
15116,AL031073.2,,AL031121.3
4607,AL031118.1,,AL031123.1
5107,AL031121.2,,AL031123.2
5108,AL031121.3,,AL031123.4
4476,AL031123.1,,AL031123.5
4475,AL031123.2,,AL031186.1
4477,AL031123.4,,AL031259.1
4478,AL031123.5,,AL031275.1
14619,AL031186.1,,AL031280.1
5177,AL031259.1,,AL031283.1
837,AL031275.1,,AL031283.2
212,AL031280.1,,AL031283.3
145,AL031283.1,,AL031289.1
143,AL031283.2,,AL031289.2
144,AL031283.3,,AL031290.1
308,AL031289.1,,AL031291.1
307,AL031289.2,,AL031293.1
871,AL031290.1,,AL031386.1
108,AL031291.1,,AL031428.1
141,AL031293.1,,AL031429.1
15103,AL031386.1,,AL031429.2
192,AL031428.1,,AL031430.1
441,AL031429.1,,AL031432.1
442,AL031429.2,,AL031432.3
282,AL031430.1,,AL031432.4
207,AL031432.1,,AL031432.5
210,AL031432.3,,AL031584.3
208,AL031432.4,,AL031587.1
209,AL031432.5,,AL031587.2
14898,AL031584.3,,AL031587.3
14696,AL031587.1,,AL031587.4
14698,AL031587.2,,AL031590.1
14695,AL031587.3,,AL031593.1
14697,AL031587.4,,AL031595.2
14718,AL031590.1,,AL031595.3
14780,AL031593.1,,AL031598.1
14745,AL031595.2,,AL031599.1
14744,AL031595.3,,AL031600.1
11051,AL031598.1,,AL031600.2
854,AL031599.1,,AL031600.3
11065,AL031600.1,,AL031602.2
11066,AL031600.2,,AL031651.1
11064,AL031600.3,,AL031651.2
261,AL031602.2,,AL031656.1
13907,AL031651.1,,AL031658.1
13908,AL031651.2,,AL031658.2
13929,AL031656.1,,AL031663.2
13870,AL031658.1,,AL031663.3
13869,AL031658.2,,AL031666.1
13946,AL031663.2,,AL031666.2
13945,AL031663.3,,AL031666.3
13957,AL031666.1,,AL031667.3
13955,AL031666.2,,AL031668.1
13956,AL031666.3,,AL031668.2
13926,AL031667.3,,AL031670.1
13887,AL031668.1,,AL031673.1
13888,AL031668.2,,AL031674.1
13726,AL031670.1,,AL031676.1
13849,AL031673.1,,AL031687.1
13985,AL031674.1,,AL031705.1
13930,AL031676.1,,AL031709.1
13950,AL031687.1,,AL031710.1
11067,AL031705.1,,AL031710.2
11061,AL031709.1,,AL031714.1
11072,AL031710.1,,AL031716.1
11071,AL031710.2,,AL031717.1
11060,AL031714.1,,AL031722.1
11045,AL031716.1,,AL031726.1
11073,AL031717.1,,AL031726.2
11074,AL031722.1,,AL031727.2
840,AL031726.1,,AL031728.1
839,AL031726.2,,AL031731.1
172,AL031727.2,,AL031733.2
185,AL031728.1,,AL031767.1
110,AL031731.1,,AL031767.2
833,AL031733.2,,AL031768.1
4539,AL031767.1,,AL031768.2
4540,AL031767.2,,AL031770.1
4441,AL031768.1,,AL031772.1
4440,AL031768.2,,AL031773.1
4425,AL031770.1,,AL031775.1
5001,AL031772.1,,AL031775.2
5065,AL031773.1,,AL031778.1
4549,AL031775.1,,AL031779.1
4550,AL031775.2,,AL031846.2
4706,AL031778.1,,AL031847.1
4774,AL031779.1,,AL031848.1
14717,AL031846.2,,AL031848.2
74,AL031847.1,,AL031963.1
77,AL031848.1,,AL031963.2
76,AL031848.2,,AL031963.3
4448,AL031963.1,,AL031985.3
4446,AL031963.2,,AL031985.4
4447,AL031963.3,,AL032819.1
302,AL031985.3,,AL032819.3
301,AL031985.4,,AL032821.1
11062,AL032819.1,,AL033379.1
11063,AL032819.3,,AL033380.1
4965,AL032821.1,,AL033381.1
4871,AL033379.1,,AL033381.2
4704,AL033380.1,,AL033381.3
4433,AL033381.1,,AL033384.1
4432,AL033381.2,,AL033384.2
4434,AL033381.3,,AL033397.1
4768,AL033384.1,,AL033397.2
4767,AL033384.2,,AL033504.1
4765,AL033397.1,,AL033519.4
4764,AL033397.2,,AL033519.5
5030,AL033504.1,,AL033523.1
4684,AL033519.4,,AL033527.2
4685,AL033519.5,,AL033527.3
4450,AL033523.1,,AL033527.4
299,AL033527.2,,AL033528.2
297,AL033527.3,,AL033530.1
298,AL033527.4,,AL033539.1
215,AL033528.2,,AL033539.2
432,AL033530.1,,AL033543.1
4544,AL033539.1,,AL034345.2
4545,AL033539.2,,AL034346.1
14743,AL033543.1,,AL034347.1
4699,AL034345.2,,AL034348.1
4436,AL034346.1,,AL034349.1
4846,AL034347.1,,AL034351.3
4870,AL034348.1,,AL034351.4
4949,AL034349.1,,AL034374.1
1001,AL034351.3,,AL034376.1
1000,AL034351.4,,AL034376.2
4763,AL034374.1,,AL034380.1
4466,AL034376.1,,AL034397.2
4465,AL034376.2,,AL034397.3
220,AL034380.1,,AL034405.1
14968,AL034397.2,,AL034417.2
14969,AL034397.3,,AL034417.3
15074,AL034405.1,,AL034417.4
91,AL034417.2,,AL034422.1
90,AL034417.3,,AL034427.1
89,AL034417.4,,AL034428.1
13903,AL034422.1,,AL034430.1
13750,AL034427.1,,AL034430.2
13781,AL034428.1,,AL034546.1
13755,AL034430.1,,AL034548.1
13756,AL034430.2,,AL034548.2
14791,AL034546.1,,AL034550.1
13712,AL034548.1,,AL034550.2
13713,AL034548.2,,AL034550.3
13874,AL034550.1,,AL035045.1
13876,AL034550.2,,AL035071.1
13875,AL034550.3,,AL035071.2
13786,AL035045.1,,AL035078.1
13880,AL035071.1,,AL035078.2
13879,AL035071.2,,AL035078.3
7965,AL035078.1,,AL035106.1
7967,AL035078.2,,AL035250.1
7966,AL035078.3,,AL035250.2
13972,AL035106.1,,AL035251.1
14027,AL035250.1,,AL035252.2
14028,AL035250.2,,AL035252.3
13918,AL035251.1,,AL035252.5
13843,AL035252.2,,AL035258.1
13845,AL035252.3,,AL035401.1
13844,AL035252.5,,AL035404.2
13814,AL035258.1,,AL035409.1
4546,AL035401.1,,AL035411.3
296,AL035404.2,,AL035412.1
459,AL035409.1,,AL035415.1
396,AL035411.3,,AL035416.1
431,AL035412.1,,AL035420.1
380,AL035415.1,,AL035420.2
404,AL035416.1,,AL035420.3
13897,AL035420.1,,AL035425.1
13899,AL035420.2,,AL035425.3
13898,AL035420.3,,AL035427.1
15033,AL035425.1,,AL035427.2
15032,AL035425.3,,AL035443.1
15013,AL035427.1,,AL035446.1
15014,AL035427.2,,AL035446.2
15101,AL035443.1,,AL035447.1
5007,AL035446.1,,AL035448.1
5006,AL035446.2,,AL035454.1
13936,AL035447.1,,AL035458.2
13766,AL035448.1,,AL035461.2
13802,AL035454.1,,AL035467.2
13889,AL035458.2,,AL035530.2
13739,AL035461.2,,AL035541.1
4807,AL035467.2,,AL035587.1
5085,AL035530.2,,AL035587.2
14015,AL035541.1,,AL035587.3
4719,AL035587.1,,AL035588.1
4718,AL035587.2,,AL035603.1
4717,AL035587.3,,AL035604.1
4708,AL035588.1,,AL035634.1
4947,AL035603.1,,AL035658.1
4983,AL035604.1,,AL035661.1
5077,AL035634.1,,AL035661.2
14725,AL035658.1,,AL035665.1
13840,AL035661.1,,AL035665.2
13841,AL035661.2,,AL035670.1
13924,AL035665.1,,AL035681.1
13925,AL035665.2,,AL035691.1
4738,AL035670.1,,AL035693.1
14726,AL035681.1,,AL035694.1
5094,AL035691.1,,AL035696.1
4439,AL035693.1,,AL035696.3
4847,AL035694.1,,AL035696.4
4422,AL035696.1,,AL035701.1
4420,AL035696.3,,AL035706.1
4421,AL035696.4,,AL049536.1
4737,AL035701.1,,AL049539.1
479,AL035706.1,,AL049541.1
14608,AL049536.1,,AL049541.2
13871,AL049539.1,,AL049543.1
13970,AL049541.1,,AL049548.1
13971,AL049541.2,,AL049552.1
4635,AL049543.1,,AL049552.2
5057,AL049548.1,,AL049555.1
4980,AL049552.1,,AL049557.1
4981,AL049552.2,,AL049569.1
4773,AL049555.1,,AL049569.2
588,AL049557.1,,AL049594.1
167,AL049569.1,,AL049597.2
166,AL049569.2,,AL049612.1
13839,AL049594.1,,AL049629.1
493,AL049597.2,,AL049637.1
5167,AL049612.1,,AL049637.2
7971,AL049629.1,,AL049646.1
355,AL049637.1,,AL049646.2
354,AL049637.2,,AL049646.3
13789,AL049646.1,,AL049647.1
13790,AL049646.2,,AL049648.1
13788,AL049646.3,,AL049649.1
13799,AL049647.1,,AL049651.1
